timestamp,scenario_type,load_multiplier,weather_temp_c,economic_index,voltage_stress_factor,expected_convergence,stress_level,solar_cf,wind_cf,hydro_cf,gas_cost,coal_cost,nuclear_cost,oil_cost,se_converged,se_iterations,computation_time,final_residual,total_generation,total_load,total_losses,loss_percentage,min_voltage,max_voltage,voltage_violations,max_line_loading,line_violations,stability_margin,min_eigenvalue,generation_cost,load_shedding,hour,day_of_week,month,is_weekend,load_category,renewable_penetration,voltage_stress,thermal_stress,overall_stress,fuel_cost_index,economic_stress,load_generation_ratio,loss_ratio
2024-08-28 03:00:00,stress,1.1827613065333709,9.303761436410944,1.084965913709269,1.0137622775897288,True,high,0.0,0.1309291477811232,0.7171941616860572,3.0648592689143674,3.514315415748537,0.5281248095873928,8.139312444723409,True,50,0.21646881103515625,0.0,6576.416201598747,6263.253525332141,425.2903603617258,6.466901536103149,1.0137622775897288,1.1903958603247935,241,0.0020394850689086663,0,0.3896538253086814,-0.019800685446126925,316046.7450142895,0,3,2,8,False,high,0.2827077698223935,True,False,True,4.906162376462104,False,0.952380952236135,0.06466901535119803
2024-11-04 07:00:00,normal,0.8683756566481847,8.472942111263317,1.0521636959384089,1.0,True,low,0.07819457518435602,0.07842396371240512,0.5567166312105809,4.9502585935609895,3.10847182059496,0.5092093279911363,7.79500472753723,True,50,0.2308180332183838,0.0,5052.207816629772,4811.626492028357,344.4056634509716,6.81693382281962,1.0,1.1692450303855308,234,0.0018340363049692881,0,0.30584556341183267,-0.09748110429527806,152145.02729867835,0,7,0,11,False,low,0.2377783900357807,True,False,True,5.284578380564393,False,0.9523809521924448,0.06816933821470321
2025-06-04 17:00:00,normal,1.0546902354055956,30.536076110917627,0.9823865307826767,1.0,True,low,0.22583802482567408,0.24703391163311983,0.5787903730660863,4.26298806855066,2.6962916586314636,0.4178613218829207,6.225661702139346,True,50,0.2254185676574707,0.0,6459.52662344826,6151.930117569773,412.6866998918119,6.388807167289129,1.0,1.1729888448782084,237,0.002004017451657486,0,0.44000640555533155,0.033280116150638805,200946.8568294949,0,17,2,6,False,normal,0.3505541031749601,True,False,True,4.39498047644049,False,0.9523809522335144,0.06388807166300077
2024-07-02 07:00:00,normal,0.7212587780985775,24.511755664081367,1.029489421991857,1.0,True,low,0.23881083345891835,0.04826453361969611,0.7686909569634581,4.290614929518624,2.3413068552275216,0.4316552932678551,9.890773190398509,True,50,0.20267748832702637,0.0,4162.903544381059,3964.6700422676754,308.31189756417365,7.406174423145648,1.0,1.164921063002633,233,0.001738767752086301,0,0.4059680647538433,-0.013420736941466532,209647.09384847482,0,7,1,7,False,low,0.3519221080140242,True,False,True,5.507564991714884,False,0.9523809521521743,0.0740617442136656
2025-04-11 17:00:00,normal,0.9939145697965432,24.516584366712856,0.9394071529164927,1.0,True,low,0.22231782461720342,0.300158883284843,0.5987261850588635,4.073532315094785,1.9222996672229393,0.49938924860784195,7.923970760191137,True,50,0.20664334297180176,0.0,6296.492975604172,5996.659976765879,401.1718074832395,6.371353212615083,1.0,1.1720960684159532,237,0.0019817222601984713,0,0.20622923935348744,0.031426770200552484,286274.76868347835,0,17,4,4,False,normal,0.37373429765363664,True,False,True,4.639934247502954,False,0.9523809522296967,0.06371353211603194
2025-06-06 22:00:00,normal,0.6752383426676765,18.696552798308957,1.0026790476755474,1.0,True,low,0.0,0.33593138519218557,0.6684976462664682,4.602393096601155,2.9503388864525903,0.5111951994786565,7.6202924004076555,True,50,0.2335042953491211,0.0,4002.769342059877,3812.1612781522645,302.851144560726,7.56604037555846,1.0,1.1638486097817389,232,0.0017236473767767927,0,0.35641469477031174,0.008362626523844896,199759.65999142535,0,22,4,6,False,low,0.3348096771528846,True,False,True,5.057674794487133,False,0.952380952143022,0.07566040373668259
2025-04-05 16:00:00,normal,0.905933791615562,22.222036659178382,0.9440828895758042,1.0,True,low,0.46577794125564964,0.29563672775761257,0.6867469357107119,3.6991298190016,2.3005085276268584,0.39375245080080107,7.908082804172777,True,50,0.20134234428405762,0.0,5704.896347921929,5433.234617068505,365.45854728485074,6.406050609805961,1.0,1.1691663005736572,237,0.0019023473725054568,0,0.4060793012423074,0.038578098619465706,325643.0990678953,0,16,5,4,True,normal,0.4827205349079913,True,False,True,4.635907050267078,False,0.9523809522140115,0.06406050608683056
2024-08-12 08:00:00,stress,1.2185658952965532,13.394870374292031,1.0509736777777412,1.0170570065400522,True,high,0.3089241580318887,0.04665388674532253,0.6497342108215225,4.9937549120035225,2.846778708570698,0.5156270532436356,10.081258724044087,True,50,0.20579791069030762,0.0,7010.182827910003,6676.364598009526,459.4812510115809,6.554483132483,1.0170570065400522,1.1964940269021136,243,0.002101269245957721,0,0.35728576783354193,-0.09821692658252164,349430.5365841713,0,8,0,8,False,high,0.3351040851995779,True,False,True,5.973930781539436,False,0.9523809522450956,0.06554483131548006
2024-06-16 12:00:00,normal,1.0058467235238664,33.06643217135905,1.036922644348372,1.0,True,low,1.0,0.10973735508190705,0.5330965338970474,4.153690710690118,2.83567259873798,0.5798083839444576,8.718522794707127,True,50,0.20892691612243652,0.0,6128.108109736106,5836.293437843911,390.13721441194735,6.366356588783284,1.0,1.1711888706050189,237,0.0019596931534524064,0,0.17321453791190294,-0.05019670413205755,256678.53209450762,0,12,6,6,True,normal,0.5476112963263181,True,False,True,5.235962034711742,False,0.9523809522255406,0.06366356587744407
2025-06-03 06:00:00,stress,1.2252370167782156,11.196487649538845,1.147634794427399,1.0147824924553146,True,high,0.0,0.024655993941650085,0.6450926508411081,5.183403212515754,2.8530107174323263,0.37463510333346317,10.13863746084046,True,50,0.2054448127746582,0.0,6589.762491888733,6275.964277989271,426.6591835643005,6.474576042603519,1.0147824924553146,1.1917281990326125,241,0.0020429781943141524,0,0.36353490238985897,0.09088640097455497,210126.64563240024,0,6,1,6,False,high,0.2232495482609194,True,False,True,6.05835046359618,False,0.9523809522364283,0.06474576041620997
